word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
הקו,Jeremiah,Jeremiah 7:34,1,655928,3,הקו,0.21405157,68.78137,true,-6.457921
הקו,Jeremiah,Jeremiah 8:14,1,656933,3,הקו,0.26142663,68.78137,true,-5.6001287
הקו,Jeremiah,Jeremiah 8:19,1,657115,3,הקו,0.3070987,68.78137,true,-4.773172
הקו,Jeremiah,Jeremiah 10:21,1,659814,3,הקו,0.27168107,68.78137,true,-5.414458
נאום,Jeremiah,Jeremiah 11:4,-1,660259,4,נאומ,0.3153469,68.78137,true,-4.6238265
נאום,Jeremiah,Jeremiah 11:19,-1,661241,4,נאומ,0.2913668,68.78137,true,-5.05802
הקו,Jeremiah,Jeremiah 16:9,1,667198,3,הקו,0.2519526,68.78137,true,-5.77167
תשצ,Jeremiah,Jeremiah 17:8,-1,668463,3,תשצ,0.36695084,68.78137,true,-3.6894646
נאום,Jeremiah,Jeremiah 23:24,-1,677375,4,נאומ,0.28656876,68.78137,true,-5.144895
נאום,Jeremiah,Jeremiah 23:32,-1,677807,4,נאומ,0.28493685,68.78137,true,-5.1744432
נאום,Jeremiah,Jeremiah 24:7,-1,678784,4,נאומ,0.28089088,68.78137,true,-5.247701
הקו,Jeremiah,Jeremiah 25:10,1,679753,3,הקו,0.21512282,68.78137,true,-6.4385242
הקו,Jeremiah,Jeremiah 25:10,1,679766,3,הקו,0.21512282,68.78137,true,-6.4385242
נאום,Jeremiah,Jeremiah 26:14,-1,682326,4,נאומ,0.28802437,68.78137,true,-5.1185393
נאום,Jeremiah,Jeremiah 26:17,-1,682547,4,נאומ,0.32522073,68.78137,true,-4.445047
נאום,Jeremiah,Jeremiah 26:19,-1,682780,4,נאומ,0.30715397,68.78137,true,-4.772171
נאום,Jeremiah,Jeremiah 29:23,-1,687504,4,נאומ,0.31883904,68.78137,true,-4.5605965
הקו,Jeremiah,Jeremiah 30:5,1,688291,3,הקו,0.26314902,68.78137,true,-5.5689425
נאום,Jeremiah,Jeremiah 30:22,-1,689254,4,נאומ,0.29416212,68.78137,true,-5.0074067
הקו,Jeremiah,Jeremiah 31:8,-1,689777,3,הקו,0.22387423,68.78137,true,-6.280068
הקו,Jeremiah,Jeremiah 31:15,1,690179,3,הקו,0.25241682,68.78137,true,-5.763264
הקו,Jeremiah,Jeremiah 31:39,1,691682,3,הקו,0.23789728,68.78137,true,-6.0261607
נאום,Jeremiah,Jeremiah 32:38,-1,694291,4,נאומ,0.27835253,68.78137,true,-5.2936616
הקו,Jeremiah,Jeremiah 33:10,1,695384,3,הקו,0.33441266,68.78137,true,-4.278614
הקו,Jeremiah,Jeremiah 33:11,1,695399,3,הקו,0.2899806,68.78137,true,-5.0831194
הקו,Jeremiah,Jeremiah 33:11,1,695412,3,הקו,0.2899806,68.78137,true,-5.0831194
נאום,Jeremiah,Jeremiah 35:14,-1,698958,4,נאומ,0.32546964,68.78137,true,-4.44054
נאום,Jeremiah,Jeremiah 40:10,-1,707372,4,נאומ,0.2713642,68.78137,true,-5.420195
יםסוף,Jeremiah,Jeremiah 49:21,1,720258,5,ימסופ,0.2905592,68.78137,true,-5.072643
הקו,Jeremiah,Jeremiah 49:28,1,720607,3,הקו,0.24675876,68.78137,true,-5.865711
הקו,Jeremiah,Jeremiah 49:30,1,720778,3,הקו,0.2237334,68.78137,true,-6.282618
הקו,Jeremiah,Jeremiah 51:53,1,726790,3,הקו,0.28378516,68.78137,true,-5.1952963
הקו,Jeremiah,Jeremiah 51:55,1,726840,3,הקו,0.28047907,68.78137,true,-5.2551575
הקו,Jeremiah,Jeremiah 52:21,1,728851,3,הקו,0.22079435,68.78137,true,-6.3358335
הקו,Jeremiah,Jeremiah 52:21,1,728855,3,הקו,0.22079435,68.78137,true,-6.3358335
הקו,Job,Job 15:24,-1,979227,3,הקו,0.33762154,68.78137,true,-4.220513
נאום,Job,Job 16:4,-1,979682,4,נאומ,0.2879824,68.78137,true,-5.119299
הקו,Job,Job 30:7,1,988798,3,הקו,0.2955438,68.78137,true,-4.9823895
הקו,Job,Job 36:26,-1,994519,3,הקו,0.23580489,68.78137,true,-6.0640464
הקו,Job,Job 38:5,1,995573,3,הקו,0.29885763,68.78137,true,-4.922388
הקו,Joel,Joel 2:16,-1,816106,3,הקו,0.24200028,68.78137,true,-5.95187
הקו,Joshua,Joshua 1:2,1,304870,3,הקו,0.27522436,68.78137,true,-5.3503017
יםסוף,Joshua,Joshua 2:10,1,306567,5,ימסופ,0.29627505,68.78137,true,-4.969149
יםסוף,Joshua,Joshua 4:23,1,310226,5,ימסופ,0.26499876,68.78137,true,-5.5354505
נאום,Joshua,Joshua 8:5,-1,315576,4,נאומ,0.25203437,68.78137,true,-5.770189
הקו,Joshua,Joshua 9:6,-1,318008,3,הקו,0.25493598,68.78137,true,-5.7176514
הקו,Joshua,Joshua 9:9,-1,318157,3,הקו,0.24321811,68.78137,true,-5.9298196
הקו,Joshua,Joshua 13:22,1,326047,3,הקו,0.2844358,68.78137,true,-5.183515
נאום,Joshua,Joshua 14:8,-1,327159,4,נאומ,0.27712676,68.78137,true,-5.315856
הקו,Joshua,Joshua 21:11,-1,336853,3,הקו,0.25739852,68.78137,true,-5.6730633
יםסוף,Joshua,Joshua 24:6,1,342871,5,ימסופ,0.26498914,68.78137,true,-5.5356245
נאום,Joshua,Joshua 24:15,-1,343594,4,נאומ,0.31640142,68.78137,true,-4.604733
נאום,Judges,Judges 6:28,-1,355049,4,נאומ,0.29720473,68.78137,true,-4.952316
הקו,Judges,Judges 7:9,1,356577,3,הקו,0.23523025,68.78137,true,-6.074451
נאום,Judges,Judges 8:5,-1,358160,4,נאומ,0.29391205,68.78137,true,-5.0119343
נאום,Judges,Judges 9:9,-1,360539,4,נאומ,0.30675814,68.78137,true,-4.779338
נאום,Judges,Judges 9:13,-1,360718,4,נאומ,0.30053657,68.78137,true,-4.8919883
הקו,Judges,Judges 9:32,1,361860,3,הקו,0.21954158,68.78137,true,-6.3585167
יםסוף,Judges,Judges 11:16,1,365338,5,ימסופ,0.28563473,68.78137,true,-5.161807
הקו,Judges,Judges 15:19,1,372004,3,הקו,0.24456596,68.78137,true,-5.905415
נאום,Judges,Judges 16:20,-1,373452,4,נאומ,0.30336452,68.78137,true,-4.8407845
נאום,Judges,Judges 16:28,-1,374061,4,נאומ,0.29947305,68.78137,true,-4.911245
הקו,Judges,Judges 18:28,-1,376931,3,הקו,0.24298319,68.78137,true,-5.934073
הקו,Judges,Judges 19:28,1,379064,3,הקו,0.25471798,68.78137,true,-5.7215986
נאום,Judges,Judges 21:7,-1,382658,4,נאומ,0.31925225,68.78137,true,-4.5531144
הקו,Lamentations,Lamentations 2:7,1,1011971,3,הקו,0.24918438,68.78137,true,-5.8217916
הקו,Lamentations,Lamentations 2:8,1,1012020,3,הקו,0.22719008,68.78137,true,-6.22003
הקו,Leviticus,Leviticus 5:1,1,146278,3,הקו,0.2194268,68.78137,true,-6.3605947
הקו,Leviticus,Leviticus 7:23,-1,150447,3,הקו,0.23636702,68.78137,true,-6.0538683
הקו,Leviticus,Leviticus 7:33,-1,150516,3,הקו,0.25209853,68.78137,true,-5.769027
הקו,Leviticus,Leviticus 7:43,-1,150544,3,הקו,0.23671065,68.78137,true,-6.0476465
הקו,Leviticus,Leviticus 8:52,-1,152218,3,הקו,0.22124171,68.78137,true,-6.3277335
הקו,Leviticus,Leviticus 8:62,-1,152294,3,הקו,0.2313104,68.78137,true,-6.145426
הקו,Leviticus,Leviticus 9:12,-1,153937,3,הקו,0.25350618,68.78137,true,-5.74354
הקו,Leviticus,Leviticus 1:41,-1,154945,3,הקו,0.2597083,68.78137,true,-5.631242
הקו,Leviticus,Leviticus 1:51,-1,155018,3,הקו,0.27124822,68.78137,true,-5.422295
נאום,Leviticus,Leviticus 2:42,-1,173201,4,נאומ,0.28256032,68.78137,true,-5.2174735
תשפו,Malachi,Malachi 3:20,-1,861624,4,תשפו,0.31063774,68.78137,true,-4.709092
הקו,Micah,Micah 4:12,1,833108,3,הקו,0.24979514,68.78137,true,-5.8107333
הקו,Nahum,Nahum 2:11,-1,836806,3,הקו,0.26650688,68.78137,true,-5.508144
הקו,Nahum,Nahum 2:11,-1,836812,3,הקו,0.26650688,68.78137,true,-5.508144
נאום,Nehemiah,Nehemiah 1:1,-1,1080216,4,נאומ,0.28341085,68.78137,true,-5.2020736
הקו,Nehemiah,Nehemiah 3:4,1,1082683,3,הקו,0.21647854,68.78137,true,-6.413977
הקו,Nehemiah,Nehemiah 3:21,1,1083776,3,הקו,0.23176005,68.78137,true,-6.137284
נאום,Nehemiah,Nehemiah 5:15,-1,1086970,4,נאומ,0.31584397,68.78137,true,-4.614826
הקו,Nehemiah,Nehemiah 7:63,1,1090540,3,הקו,0.2818094,68.78137,true,-5.23107
הקו,Nehemiah,Nehemiah 9:5,1,1092913,3,הקו,0.29058546,68.78137,true,-5.0721674
יםסוף,Nehemiah,Nehemiah 9:9,1,1093279,5,ימסופ,0.3322811,68.78137,true,-4.317209
נאום,Nehemiah,Nehemiah 12:40,-1,1100199,4,נאומ,0.25627574,68.78137,true,-5.6933928
הקו,Nehemiah,Nehemiah 13:13,-1,1101508,3,הקו,0.23426686,68.78137,true,-6.0918946
הקו,Numbers,Numbers 3:71,-1,191019,3,הקו,0.26195198,68.78137,true,-5.5906167
הקו,Numbers,Numbers 6:2,-1,198044,3,הקו,0.2270871,68.78137,true,-6.2218943
הקו,Numbers,Numbers 7:98,1,202354,3,הקו,0.22018406,68.78137,true,-6.346884
הקו,Numbers,Numbers 1:53,1,206607,3,הקו,0.30802372,68.78137,true,-4.756423
יםסוף,Numbers,Numbers 41:52,1,212270,5,ימסופ,0.3060294,68.78137,true,-4.792533
הקו,Numbers,Numbers 81:81,-1,219730,3,הקו,0.25356123,68.78137,true,-5.7425427
יםסוף,Numbers,Numbers 12:4,1,223631,5,ימסופ,0.32379776,68.78137,true,-4.470812
הקו,Numbers,Numbers 62:85,-1,233565,3,הקו,0.23407352,68.78137,true,-6.0953956
יםסוף,Numbers,Numbers 33:1,1,244621,5,ימסופ,0.36844417,68.78137,true,-3.6624255
יםסוף,Numbers,Numbers 33:11,1,244632,5,ימסופ,0.3611108,68.78137,true,-3.7952065
הקו,Proverbs,Proverbs 1:27,-1,941804,3,הקו,0.2553464,68.78137,true,-5.7102203
הקו,Proverbs,Proverbs 20:14,1,957298,3,הקו,0.29208618,68.78137,true,-5.0449944
