word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
נשיא,Jeremiah,Jeremiah 20:7,200,672600,4,נשיא,0.19957304,1.8278954,false,-16.765478
כורש,I Samuel,I Samuel 10:24,203,398489,4,כורש,0.30287704,1.8278954,false,-11.705355
נשיא,I Kings,I Kings 7:48,-213,493838,4,נשיא,0.2373702,1.8278954,false,-14.914065
נשיא,II Samuel,II Samuel 14:16,-215,457229,4,נשיא,0.1863767,1.8278954,false,-17.411871
נשיא,I Kings,I Kings 2:30,-219,483248,4,נשיא,0.2126056,1.8278954,false,-16.127106
נשיא,Ezekiel,Ezekiel 16:55,-220,750704,4,נשיא,0.22892162,1.8278954,false,-15.327901
נשיא,I Kings,I Kings 21:7,-237,524456,4,נשיא,0.21976213,1.8278954,false,-15.776559
כורש,Isaiah,Isaiah 8:19,-240,585464,4,כורש,0.29594886,1.8278954,false,-12.044716
כורש,Ezekiel,Ezekiel 29:10,-244,771464,4,כורש,0.35599437,1.8278954,false,-9.103517
כורש,Isaiah,Isaiah 57:2,273,634179,4,כורש,0.4109512,1.8278954,false,-6.4115753
נשיא,Hosea,Hosea 10:7,296,811632,4,נשיא,0.2887309,1.8278954,false,-12.3982725
נשיא,Judges,Judges 17:2,-296,374456,4,נשיא,0.26884037,1.8278954,false,-13.372567
נשיא,Joshua,Joshua 22:27,317,340458,4,נשיא,0.32264447,1.8278954,false,-10.737089
נשיא,II Kings,II Kings 25:20,-329,576327,4,נשיא,0.21519732,1.8278954,false,-16.000156
כורש,II Kings,II Kings 6:25,-333,539735,4,כורש,0.34438962,1.8278954,false,-9.67195
כורש,II Samuel,II Samuel 2:7,353,437367,4,כורש,0.3221436,1.8278954,false,-10.761622
כורש,II Samuel,II Samuel 17:3,365,462455,4,כורש,0.26207846,1.8278954,false,-13.703784
נשיא,Jeremiah,Jeremiah 5:12,-371,651213,4,נשיא,0.2550345,1.8278954,false,-14.048818
נשיא,II Kings,II Kings 16:15,372,558372,4,נשיא,0.28814793,1.8278954,false,-12.426828
נשיא,Ezekiel,Ezekiel 22:25,376,761024,4,נשיא,0.24682891,1.8278954,false,-14.45075
כורש,I Samuel,I Samuel 26:4,378,427896,4,כורש,0.35945117,1.8278954,false,-8.934193
כורש,Zechariah,Zechariah 5:9,-394,849708,4,כורש,0.31560257,1.8278954,false,-11.082022
נשיא,I Kings,I Kings 20:23,414,522468,4,נשיא,0.2226183,1.8278954,false,-15.636656
נשיא,I Kings,I Kings 16:8,-429,513665,4,נשיא,0.2254979,1.8278954,false,-15.4956045
כורש,I Kings,I Kings 22:53,431,528837,4,כורש,0.34155858,1.8278954,false,-9.810623
