word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשצ,Isaiah,Isaiah 36:5,19,610983,3,תשצ,0.31343222,-1.0085663,false,-34.279846
תשצ,Jeremiah,Jeremiah 32:23,-19,693262,3,תשצ,0.27942467,-1.0085663,false,-41.963997
תשצ,Joshua,Joshua 9:24,19,319143,3,תשצ,0.37014174,-1.0085663,false,-21.466085
תשצ,Deuteronomy,Deuteronomy 41:82,-20,275084,3,תשצ,0.31774253,-1.0085663,false,-33.305912
תשצ,Deuteronomy,Deuteronomy 82:35,-20,294204,3,תשצ,0.3364155,-1.0085663,false,-29.086674
תשצ,Exodus,Exodus 83:82,20,137620,3,תשצ,0.41031024,-1.0085663,false,-12.389843
תשפו,Genesis,Genesis 5:2,-20,76684,4,תשפו,0.27489802,-1.0085663,false,-42.98681
תשצ,Joshua,Joshua 9:5,20,317900,3,תשצ,0.34095109,-1.0085663,false,-28.06184
תשצ,Daniel,Daniel 3:33,21,1046850,3,תשצ,0.3325312,-1.0085663,false,-29.964346
תשצ,Deuteronomy,Deuteronomy 42:3,-21,286898,3,תשצ,0.3504197,-1.0085663,false,-25.922365
תשצ,Leviticus,Leviticus 61:72,21,167517,3,תשצ,0.34326905,-1.0085663,false,-27.538086
תשצ,Psalms,Psalms 119:68,-21,927734,3,תשצ,0.38117602,-1.0085663,false,-18.972843
תשפו,Ruth,Ruth 2:13,21,1007223,4,תשפו,0.28394926,-1.0085663,false,-40.941647
תשצ,I Samuel,I Samuel 22:11,-22,420770,3,תשצ,0.3611483,-1.0085663,false,-23.498194
תשצ,I Samuel,I Samuel 25:1,-22,424818,3,תשצ,0.36790392,-1.0085663,false,-21.971731
תשצ,Joel,Joel 2:16,-22,816154,3,תשצ,0.38312754,-1.0085663,false,-18.531889
תשצ,Numbers,Numbers 1:24,22,188166,3,תשצ,0.33049658,-1.0085663,false,-30.42408
תשצ,Numbers,Numbers 71:41,22,217910,3,תשצ,0.32566747,-1.0085663,false,-31.515238
תשצ,Exodus,Exodus 1:1,23,78361,3,תשצ,0.3645084,-1.0085663,false,-22.738966
תשצ,I Chronicles,I Chronicles 15:6,23,1126034,3,תשצ,0.4091624,-1.0085663,false,-12.649201
תשצ,Jeremiah,Jeremiah 50:11,23,721947,3,תשצ,0.399925,-1.0085663,false,-14.736433
תשצ,I Samuel,I Samuel 13:19,-24,402560,3,תשצ,0.37726456,-1.0085663,false,-19.856655
תשפו,Psalms,Psalms 84:12,-24,907160,4,תשפו,0.3541846,-1.0085663,false,-25.07167
תשצ,Exodus,Exodus 82:32,25,119400,3,תשצ,0.43322018,-1.0085663,false,-7.2132444
תשצ,Genesis,Genesis 9:9,25,10650,3,תשצ,0.34786233,-1.0085663,false,-26.500214
תשצ,Job,Job 28:7,-25,987289,3,תשצ,0.44120732,-1.0085663,false,-5.408516
תשצ,Psalms,Psalms 42:9,25,883225,3,תשצ,0.34068567,-1.0085663,false,-28.121813
