word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
שלומ,Exodus,Exodus 43:53,421,130931,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 50:1,-423,628403,4,שלומ,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 7:25,427,584563,4,ברית,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 20:37,-439,757364,4,ברית,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 5:51,-450,147164,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 40:16,452,789644,4,שלומ,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 4:22,-465,145439,4,שלומ,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 32:18,-466,775800,4,ברית,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 25:38,479,427268,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 94:3,486,75330,4,ברית,0.0,14.583392,true,0.0
שלומ,Amos,Amos 2:9,-487,819642,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 3:17,498,648396,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 34:11,-498,697166,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 8:2,515,89095,4,ברית,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 25:16,518,576016,4,שלומ,0.0,14.583392,true,0.0
