word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,II Samuel,II Samuel 22:45,-2,474412,3,זעמ,0.37731987,29.439034,true,-2.8062596
זעמ,Isaiah,Isaiah 10:31,-2,588272,3,זעמ,0.3474203,29.439034,true,-3.2293565
זעמ,Isaiah,Isaiah 14:4,2,590782,3,זעמ,0.31655368,29.439034,true,-3.6661382
אייר,Isaiah,Isaiah 15:7,-2,592398,4,אייר,0.28567973,29.439034,true,-4.1030235
זעמ,Isaiah,Isaiah 36:6,2,611016,3,זעמ,0.350622,29.439034,true,-3.1840508
אייר,Isaiah,Isaiah 43:7,2,620452,4,אייר,0.27132976,29.439034,true,-4.306084
זעמ,Isaiah,Isaiah 46:4,-2,624498,3,זעמ,0.3858556,29.439034,true,-2.685474
אייר,Isaiah,Isaiah 54:4,-2,631940,4,אייר,0.24779859,29.439034,true,-4.6390643
אייר,Isaiah,Isaiah 57:18,-2,634952,4,אייר,0.26637658,29.439034,true,-4.3761744
זעמ,Isaiah,Isaiah 66:22,2,644088,3,זעמ,0.30715764,29.439034,true,-3.799098
זעמ,Jeremiah,Jeremiah 2:21,2,646368,3,זעמ,0.30526584,29.439034,true,-3.825868
אייר,Jeremiah,Jeremiah 3:19,-2,648492,4,אייר,0.2630946,29.439034,true,-4.4226165
אייר,Jeremiah,Jeremiah 6:19,-2,653296,4,אייר,0.24737248,29.439034,true,-4.6450944
אייר,Jeremiah,Jeremiah 7:11,-2,654466,4,אייר,0.24852282,29.439034,true,-4.628816
אייר,Jeremiah,Jeremiah 8:16,2,656990,4,אייר,0.26020887,29.439034,true,-4.4634514
אייר,Jeremiah,Jeremiah 20:14,2,673040,4,אייר,0.3024732,29.439034,true,-3.8653858
זעמ,Jeremiah,Jeremiah 30:10,2,688592,3,זעמ,0.30846527,29.439034,true,-3.780594
אייר,Jeremiah,Jeremiah 31:7,2,689710,4,אייר,0.2646917,29.439034,true,-4.400017
אייר,Jeremiah,Jeremiah 33:17,2,695856,4,אייר,0.2518492,29.439034,true,-4.581746
זעמ,Jeremiah,Jeremiah 41:1,2,707998,3,זעמ,0.3465309,29.439034,true,-3.241942
זעמ,Jeremiah,Jeremiah 48:4,-2,716940,3,זעמ,0.3726204,29.439034,true,-2.8727598
אייר,Job,Job 5:2,2,971358,4,אייר,0.32184583,29.439034,true,-3.5912511
זעמ,Job,Job 31:22,2,990108,3,זעמ,0.41096127,29.439034,true,-2.3302133
אייר,Job,Job 33:27,2,992158,4,אייר,0.28382877,29.439034,true,-4.1292157
זעמ,Leviticus,Leviticus 22:3,2,174658,3,זעמ,0.33599877,29.439034,true,-3.3909783
אייר,Leviticus,Leviticus 52:1,-2,179596,4,אייר,0.25528213,29.439034,true,-4.533168
זעמ,Leviticus,Leviticus 62:61,2,183062,3,זעמ,0.33466488,29.439034,true,-3.4098537
זעמ,Leviticus,Leviticus 72:61,2,185506,3,זעמ,0.3188119,29.439034,true,-3.6341832
אייר,Micah,Micah 2:12,2,831550,4,אייר,0.26606902,29.439034,true,-4.380527
קושנר,Micah,Micah 6:12,2,834524,5,קושנר,0.33884758,29.439034,true,-3.350666
זעמ,Numbers,Numbers 4:4,-2,192790,3,זעמ,0.32629794,29.439034,true,-3.528251
זעמ,Numbers,Numbers 13:45,-2,241962,3,זעמ,0.3304445,29.439034,true,-3.4695745
זעמ,Psalms,Psalms 37:25,2,879992,3,זעמ,0.38602766,29.439034,true,-2.683039
זעמ,Psalms,Psalms 52:9,-2,888456,3,זעמ,0.3215775,29.439034,true,-3.5950482
אייר,Psalms,Psalms 91:16,-2,911528,4,אייר,0.2866803,29.439034,true,-4.0888643
אייר,Psalms,Psalms 94:1,-2,912188,4,אייר,0.27372167,29.439034,true,-4.2722373
