word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
עננ,Psalms,Psalms 55:3,1,889164,3,עננ,0.3515888,48.56337,true,-33.343834
עננ,Psalms,Psalms 60:7,1,892056,3,עננ,0.42829528,48.56337,true,-21.839146
עננ,Psalms,Psalms 60:7,1,892061,3,עננ,0.42829528,48.56337,true,-21.839146
לעלות,Psalms,Psalms 62:10,1,892878,5,לעלות,0.21860066,48.56337,true,-53.289825
עננ,Psalms,Psalms 65:6,1,893843,3,עננ,0.4186378,48.56337,true,-23.287603
עננ,Psalms,Psalms 69:14,1,896770,3,עננ,0.4273315,48.56337,true,-21.983696
עננ,Psalms,Psalms 69:17,1,896865,3,עננ,0.40346667,48.56337,true,-25.56302
עננ,Psalms,Psalms 69:18,1,896921,3,עננ,0.418693,48.56337,true,-23.279325
עננ,Psalms,Psalms 78:14,1,902587,3,עננ,0.43396497,48.56337,true,-20.988787
עננ,Psalms,Psalms 86:1,1,907606,3,עננ,0.41172266,48.56337,true,-24.32476
עננ,Psalms,Psalms 86:7,1,907796,3,עננ,0.45647037,48.56337,true,-17.613354
עננ,Psalms,Psalms 89:23,1,909697,3,עננ,0.4003502,48.56337,true,-26.030437
עננ,Psalms,Psalms 92:11,1,911853,3,עננ,0.44946188,48.56337,true,-18.66451
עננ,Psalms,Psalms 92:15,1,911971,3,עננ,0.39065385,48.56337,true,-27.48473
עננ,Psalms,Psalms 97:2,1,913648,3,עננ,0.48159206,48.56337,true,-13.845521
עננ,Psalms,Psalms 99:7,1,914543,3,עננ,0.4166668,48.56337,true,-23.583221
עננ,Psalms,Psalms 102:3,1,915251,3,עננ,0.44615495,48.56337,true,-19.160494
עננ,Psalms,Psalms 105:39,1,918760,3,עננ,0.41969672,48.56337,true,-23.128786
עננ,Psalms,Psalms 108:7,1,921766,3,עננ,0.4289801,48.56337,true,-21.736431
עננ,Psalms,Psalms 109:23,-1,922685,3,עננ,0.4579368,48.56337,true,-17.393415
עננ,Psalms,Psalms 118:5,1,925426,3,עננ,0.42488042,48.56337,true,-22.351318
עננ,Psalms,Psalms 119:26,1,926669,3,עננ,0.43521887,48.56337,true,-20.800722
