word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,Amos,Amos 7:1,-15,823604,4,החיה,0.24388358,31.217127,true,-9.269784
החיה,Exodus,Exodus 23:4,-15,125939,4,החיה,0.29868948,31.217127,true,-7.617669
החיה,Exodus,Exodus 23:3,15,127470,4,החיה,0.266991,31.217127,true,-8.5732155
החיה,II Kings,II Kings 4:14,15,534555,4,החיה,0.288283,31.217127,true,-7.931371
תרסו,II Kings,II Kings 25:15,15,575925,4,תרסו,0.2540897,31.217127,true,-8.962122
החיה,Isaiah,Isaiah 21:5,-15,596354,4,החיה,0.3051263,31.217127,true,-7.423632
החיה,Leviticus,Leviticus 81:4,15,169155,4,החיה,0.23850983,31.217127,true,-9.431775
החיה,Numbers,Numbers 2:8,15,222300,4,החיה,0.21614014,31.217127,true,-10.106106
החיה,Numbers,Numbers 52:8,-15,230549,4,החיה,0.28179196,31.217127,true,-8.127043
החיה,Exodus,Exodus 82:7,17,118626,4,החיה,0.24638253,31.217127,true,-9.194453
החיה,I Kings,I Kings 6:1,17,488784,4,החיה,0.2701951,31.217127,true,-8.476627
החיה,Isaiah,Isaiah 1:28,-17,578431,4,החיה,0.31620574,31.217127,true,-7.0896444
החיה,Genesis,Genesis 83:9,-18,56318,4,החיה,0.2486429,31.217127,true,-9.126315
תרסו,Isaiah,Isaiah 32:13,-19,607914,4,תרסו,0.29245135,31.217127,true,-7.8057165
החיה,Numbers,Numbers 7:5,19,198569,4,החיה,0.3368787,31.217127,true,-6.4664617
החיה,Numbers,Numbers 2:8,19,222224,4,החיה,0.21614014,31.217127,true,-10.106106
החיה,Song of Songs,Song of Songs 4:11,19,1002345,4,החיה,0.24693315,31.217127,true,-9.1778555
החיה,Ezekiel,Ezekiel 7:18,20,737500,4,החיה,0.25020984,31.217127,true,-9.07908
תרסו,Isaiah,Isaiah 28:18,-20,603084,4,תרסו,0.33336836,31.217127,true,-6.57228
החיה,Judges,Judges 14:19,20,370700,4,החיה,0.26634344,31.217127,true,-8.592735
החיה,II Chronicles,II Chronicles 28:12,21,1185891,4,החיה,0.26380688,31.217127,true,-8.6692
החיה,Joshua,Joshua 13:7,21,325311,4,החיה,0.25331393,31.217127,true,-8.985508
החיה,Joel,Joel 2:20,22,816420,4,החיה,0.24643657,31.217127,true,-9.192824
החיה,Numbers,Numbers 41:31,22,211596,4,החיה,0.29848826,31.217127,true,-7.623735
החיה,Ezekiel,Ezekiel 33:30,-23,778565,4,החיה,0.21720476,31.217127,true,-10.074013
החיה,I Kings,I Kings 13:1,23,507012,4,החיה,0.27455392,31.217127,true,-8.345232
